timestamp,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,frame
1683283477099122437,-19.337,76.183,0.0,-0.24090185050285484,-0.8555411492128403,0.010784403804067446,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477099122437.png
1683283477230653016,-19.267,76.209,0.0,-0.2349108594448552,-0.8380384628923842,-0.002358686179193315,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477230653016.png
1683283477302719683,-19.197,76.236,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477302719683.png
1683283477435221343,-19.126,76.262,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477435221343.png
1683283477502063923,-19.056,76.288,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477502063923.png
1683283477641096928,-18.987,76.314,0.0,-0.21531099737123666,-0.7836170505036866,-0.004281051997716762,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477641096928.png
1683283477700032653,-18.916,76.341,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477700032653.png
1683283477834729371,-18.846,76.367,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477834729371.png
1683283477893319070,-18.776,76.393,0.0,-0.2164693364242034,-0.7769816666236772,-0.0025810394101413695,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283477893319070.png
1683283478034858582,-18.707,76.419,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478034858582.png
1683283478103169523,-18.635,76.446,0.0,-0.2169522358277333,-0.7831498094908986,-0.004158021279459307,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478103169523.png
1683283478235223843,-18.566,76.471,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478235223843.png
1683283478295223661,-18.496,76.498,0.0,-0.20353977411029803,-0.7266518007821335,-0.004549799050567643,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478295223661.png
1683283478435315597,-18.426,76.524,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478435315597.png
1683283478494471444,-18.355,76.551,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478494471444.png
1683283478634135798,-18.285,76.577,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478634135798.png
1683283478699467094,-18.215,76.603,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478699467094.png
1683283478828717130,-18.146,76.629,0.0,-0.2070557824097818,-0.7652818844702405,0.001387265718482613,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478828717130.png
1683283478895431043,-18.075,76.655,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283478895431043.png
1683283479030986834,-18.004,76.681,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479030986834.png
1683283479095638206,-17.934,76.708,0.0,-0.21458101397164575,-0.7968675915808971,-0.017003932119798865,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479095638206.png
1683283479231049936,-17.865,76.734,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479231049936.png
1683283479299087606,-17.8,76.759,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479299087606.png
1683283479434518399,-17.737,76.783,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479434518399.png
1683283479504117125,-17.674,76.808,0.0,-0.14593354664952296,-0.5804142254898879,0.0031989699697406886,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479504117125.png
1683283479633360020,-17.621,76.829,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479633360020.png
1683283479703366077,-17.574,76.849,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479703366077.png
1683283479836176690,-17.538,76.864,0.0,-0.13901067523663874,-0.5666508454538505,0.015926382328098742,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283479836176690.png
